user_id,look_id,look_liked
97,128,0
98,128,0
99,128,1
100,128,1
101,128,1
102,128,0
103,128,0
104,128,1
105,128,1
106,128,1
107,128,0
108,128,1
109,128,0
110,128,0
111,128,0
112,128,0
113,128,0
114,128,0
115,128,0
116,128,0
117,128,1
118,128,1
119,128,0
120,128,0
121,128,1
122,128,1
123,128,1
124,128,0
125,128,1
126,128,1
127,128,1
128,128,0
129,128,0
130,128,1
131,128,1
132,128,1
133,128,0
134,128,1
135,128,1
136,128,1
137,128,1
138,128,0
139,128,0
140,128,0
141,128,1
142,128,1
143,128,1
144,128,0
145,128,1
146,128,0
147,128,0
148,128,0
149,128,0
150,128,0
151,128,0
152,128,1
153,128,0
154,128,0
155,128,0
156,128,1
157,128,0
158,128,1
159,128,1
160,128,1
161,128,0
162,128,0
163,128,0
164,128,0
165,128,0
166,128,1
167,128,0
168,128,1
169,128,1
170,128,0
1,129,0
2,129,1
3,129,1
4,129,1
5,129,0
6,129,1
7,129,0
8,129,1
9,129,0
10,129,0
11,129,0
12,129,0
13,129,1
14,129,1
15,129,1
16,129,1
17,129,1
18,129,1
19,129,1
20,129,0
21,129,1
22,129,0
23,129,0
24,129,1
25,129,0
26,129,1
27,129,1
28,129,1
29,129,0
30,129,0
31,129,1
32,129,0
33,129,1
34,129,1
35,129,0
36,129,1
37,129,0
38,129,0
39,129,1
40,129,1
41,129,0
42,129,0
43,129,0
44,129,1
45,129,0
46,129,0
47,129,0
48,129,1
49,129,1
50,129,1
51,129,0
52,129,0
53,129,1
54,129,1
55,129,1
56,129,0
57,129,1
58,129,1
59,129,1
60,129,1
61,129,1
62,129,0
63,129,1
64,129,1
65,129,0
66,129,0
67,129,0
68,129,0
69,129,0
70,129,0
71,129,0
72,129,0
73,129,0
74,129,0
75,129,0
76,129,0
77,129,1
78,129,1
79,129,0
80,129,1
81,129,1
82,129,1
83,129,1
84,129,1
85,129,1
86,129,0
87,129,1
88,129,0
89,129,0
90,129,1
91,129,0
92,129,1
93,129,1
94,129,0
95,129,0
96,129,0
97,129,0
98,129,0
99,129,1
100,129,1
101,129,0
102,129,1
103,129,1
104,129,0
105,129,1
106,129,1
107,129,1
108,129,1
109,129,1
110,129,1
111,129,0
112,129,1
113,129,0
114,129,1
115,129,0
116,129,0
117,129,1
118,129,0
119,129,1
120,129,0
121,129,0
122,129,0
123,129,0
124,129,1
125,129,1
126,129,1
127,129,1
128,129,0
129,129,1
130,129,0
131,129,0
132,129,0
133,129,1
134,129,0
135,129,1
136,129,1
137,129,1
138,129,0
139,129,0
140,129,0
141,129,0
142,129,0
143,129,0
144,129,0
145,129,0
146,129,0
147,129,1
148,129,1
149,129,1
150,129,1
151,129,1
152,129,0
153,129,0
154,129,0
155,129,0
156,129,1
157,129,1
158,129,0
159,129,1
160,129,0
161,129,0
162,129,0
163,129,0
164,129,1
165,129,0
166,129,1
167,129,1
168,129,1
169,129,1
170,129,0
1,130,0
2,130,0
3,130,1
4,130,0
5,130,1
6,130,0
7,130,1
8,130,0
9,130,0
10,130,1
11,130,1
12,130,1
13,130,1
14,130,0
15,130,0
16,130,1
17,130,1
18,130,1
19,130,1
20,130,1
21,130,1
22,130,1
23,130,0
24,130,0
25,130,0
26,130,0
27,130,0
28,130,0
29,130,1
30,130,1
31,130,1
32,130,0
33,130,0
34,130,0
35,130,1
36,130,1
37,130,1
38,130,0
39,130,1
40,130,0
41,130,1
42,130,1
43,130,1
44,130,0
45,130,0
46,130,0
47,130,0
48,130,0
49,130,1
50,130,0
51,130,1
52,130,1
53,130,0
54,130,1
55,130,0
56,130,1
57,130,0
58,130,1
59,130,0
60,130,0
61,130,1
62,130,1
63,130,1
64,130,0
65,130,0
66,130,1
67,130,0
68,130,0
69,130,0
70,130,1
71,130,1
72,130,1
73,130,0
74,130,0
75,130,1
76,130,0
77,130,0
78,130,1
79,130,1
80,130,0
81,130,0
82,130,1
83,130,1
84,130,0
85,130,1
86,130,1
87,130,0
88,130,0
89,130,1
90,130,0
91,130,0
92,130,1
93,130,0
94,130,1
95,130,1
96,130,0
97,130,0
98,130,0
99,130,1
100,130,1
101,130,0
102,130,1
103,130,0
104,130,1
105,130,1
106,130,1
107,130,0
108,130,0
109,130,0
110,130,1
111,130,1
112,130,0
113,130,1
114,130,1
115,130,1
116,130,1
117,130,1
118,130,1
119,130,1
120,130,1
121,130,1
122,130,1
123,130,1
124,130,0
125,130,0
126,130,0
127,130,0
128,130,1
129,130,1
130,130,1
131,130,0
132,130,0
133,130,0
134,130,0
135,130,1
136,130,1
137,130,1
138,130,0
139,130,0
140,130,0
141,130,0
142,130,0
143,130,1
144,130,1
145,130,0
146,130,0
147,130,1
148,130,1
149,130,1
150,130,1
151,130,1
152,130,0
153,130,0
154,130,1
155,130,1
156,130,1
157,130,1
158,130,0
159,130,0
160,130,1
161,130,1
162,130,0
163,130,0
164,130,0
165,130,0
166,130,0
167,130,1
168,130,1
169,130,0
170,130,0
1,131,1
2,131,1
3,131,1
4,131,0
5,131,1
6,131,1
7,131,0
8,131,0
9,131,1
10,131,1
11,131,1
12,131,0
13,131,0
14,131,0
15,131,1
16,131,1
17,131,0
18,131,0
19,131,0
20,131,1
21,131,1
22,131,0
23,131,0
24,131,1
25,131,1
26,131,1
27,131,0
28,131,1
29,131,1
30,131,0
31,131,0
32,131,1
33,131,0
34,131,0
35,131,1
36,131,1
37,131,1
38,131,1
39,131,0
40,131,1
41,131,0
42,131,0
43,131,0
44,131,0
45,131,0
46,131,0
47,131,1
48,131,1
49,131,1
50,131,1
51,131,1
52,131,1
53,131,0
54,131,1
55,131,1
56,131,0
57,131,1
58,131,1
59,131,1
60,131,0
61,131,0
62,131,1
63,131,0
64,131,1
65,131,1
66,131,1
67,131,1
68,131,0
69,131,1
70,131,1
71,131,0
72,131,1
73,131,0
74,131,1
75,131,1
76,131,0
77,131,1
78,131,1
79,131,0
80,131,1
81,131,0
82,131,1
83,131,0
84,131,1
85,131,1
86,131,0
87,131,0
88,131,0
89,131,0
90,131,1
91,131,0
92,131,1
93,131,0
94,131,1
95,131,1
96,131,0
97,131,0
98,131,1
99,131,1
100,131,1
101,131,1
102,131,0
103,131,0
104,131,1
105,131,0
106,131,0
107,131,1
108,131,1
109,131,0
110,131,1
111,131,0
112,131,0
113,131,1
114,131,1
115,131,0
116,131,0
117,131,0
118,131,0
119,131,0
120,131,1
121,131,1
122,131,0
123,131,0
124,131,0
125,131,1
126,131,0
127,131,1
128,131,1
129,131,1
130,131,1
131,131,1
132,131,0
133,131,0
134,131,0
135,131,1
136,131,1
137,131,1
138,131,1
139,131,0
140,131,0
141,131,1
142,131,1
143,131,0
144,131,0
145,131,0
146,131,1
147,131,1
148,131,0
149,131,1
150,131,1
151,131,0
152,131,1
153,131,1
154,131,1
155,131,0
156,131,1
157,131,1
158,131,0
159,131,0
160,131,1
161,131,0
162,131,0
163,131,1
164,131,1
165,131,1
166,131,1
167,131,1
168,131,0
169,131,1
170,131,1
1,132,0
2,132,0
3,132,1
4,132,1
5,132,0
6,132,1
7,132,1
8,132,0
9,132,0
10,132,0
11,132,1
12,132,0
13,132,0
14,132,1
15,132,1
16,132,0
17,132,1
18,132,1
19,132,0
20,132,0
21,132,0
22,132,1
23,132,1
24,132,1
25,132,1
26,132,0
27,132,0
28,132,0
29,132,1
30,132,0
31,132,0
32,132,0
33,132,1
34,132,0
35,132,0
36,132,0
37,132,0
38,132,1
39,132,0
40,132,0
41,132,0
42,132,1
43,132,0
44,132,1
45,132,0
46,132,1
47,132,0
48,132,0
49,132,1
50,132,0
51,132,1
52,132,0
53,132,1
54,132,0
55,132,1
56,132,0
57,132,1
58,132,0
59,132,1
60,132,1
61,132,1
62,132,1
63,132,1
64,132,0
65,132,1
66,132,1
67,132,1
68,132,0
69,132,1
70,132,1
71,132,1
72,132,1
73,132,1
74,132,0
75,132,1
76,132,0
77,132,1
78,132,0
79,132,0
80,132,0
81,132,1
82,132,0
83,132,1
84,132,1
85,132,1
86,132,0
87,132,1
88,132,1
89,132,0
90,132,0
91,132,1
92,132,1
93,132,0
94,132,1
95,132,1
96,132,0
97,132,1
98,132,1
99,132,0
100,132,0
101,132,1
102,132,0
103,132,1
104,132,1
105,132,1
106,132,1
107,132,0
108,132,1
109,132,1
110,132,0
111,132,1
112,132,0
113,132,1
114,132,0
115,132,1
116,132,1
117,132,0
118,132,1
119,132,1
120,132,0
121,132,0
122,132,1
123,132,1
124,132,1
125,132,1
126,132,0
127,132,1
128,132,0
129,132,0
130,132,0
131,132,1
132,132,0
133,132,0
134,132,0
135,132,1
136,132,1
137,132,0
138,132,0
139,132,0
140,132,0
141,132,1
142,132,0
143,132,1
144,132,0
145,132,1
146,132,1
147,132,0
148,132,0
149,132,1
150,132,1
151,132,0
152,132,0
153,132,0
154,132,1
155,132,1
156,132,0
157,132,1
158,132,1
159,132,1
160,132,0
161,132,1
162,132,1
163,132,0
164,132,0
165,132,1
166,132,1
167,132,1
168,132,1
169,132,0
170,132,1
1,133,0
2,133,1
3,133,1
4,133,1
5,133,0
6,133,0
7,133,1
8,133,0
9,133,0
10,133,1
11,133,0
12,133,0
13,133,0
14,133,1
15,133,0
16,133,1
17,133,1
18,133,0
19,133,0
20,133,0
21,133,1
22,133,1
23,133,0
24,133,0
25,133,1
26,133,0
27,133,1
28,133,1
29,133,1
30,133,0
31,133,0
32,133,0
33,133,0
34,133,0
35,133,0
36,133,1
37,133,0
38,133,1
39,133,1
40,133,1
41,133,1
42,133,1
43,133,0
44,133,1
45,133,1
46,133,0
47,133,1
48,133,0
49,133,0
50,133,0
51,133,1
52,133,1
53,133,0
54,133,0
55,133,0
56,133,0
57,133,0
58,133,0
59,133,0
60,133,1
61,133,1
62,133,1
63,133,0
64,133,0
65,133,1
66,133,1
67,133,1
68,133,1
69,133,0
70,133,1
71,133,1
72,133,1
73,133,0
74,133,1
75,133,0
76,133,1
77,133,0
78,133,1
79,133,1
80,133,0
81,133,1
82,133,1
83,133,0
84,133,0
85,133,0
86,133,1
87,133,1
88,133,0
89,133,1
90,133,1
91,133,0
92,133,0
93,133,1
94,133,0
95,133,1
96,133,0
97,133,1
98,133,0
99,133,0
100,133,0
101,133,0
102,133,0
103,133,1
104,133,1
105,133,1
106,133,0
107,133,0
108,133,1
109,133,1
110,133,0
111,133,1
112,133,1
113,133,1
114,133,1
115,133,1
116,133,1
117,133,1
118,133,0
119,133,1
120,133,1
121,133,0
122,133,1
123,133,0
124,133,1
125,133,0
126,133,1
127,133,1
128,133,0
129,133,0
130,133,1
131,133,1
132,133,0
133,133,0
134,133,1
135,133,1
136,133,0
137,133,0
138,133,0
139,133,1
140,133,1
141,133,0
142,133,1
143,133,1
144,133,0
145,133,0
146,133,1
147,133,1
148,133,1
149,133,1
150,133,0
151,133,0
152,133,0
153,133,1
154,133,0
155,133,1
156,133,0
157,133,1
158,133,1
159,133,1
160,133,0
161,133,1
162,133,0
163,133,1
164,133,0
165,133,1
166,133,1
167,133,0
168,133,0
169,133,0
170,133,0
1,134,1
2,134,0
3,134,0
4,134,1
5,134,1
6,134,0
7,134,1
8,134,0
9,134,0
10,134,0
11,134,1
12,134,0
13,134,1
14,134,1
15,134,1
16,134,0
17,134,0
18,134,0
19,134,1
20,134,1
21,134,1
22,134,1
23,134,1
24,134,1
25,134,0
26,134,0
27,134,1
28,134,0
29,134,1
30,134,1
31,134,1
32,134,1
33,134,1
34,134,1
35,134,0
36,134,0
37,134,0
38,134,0
39,134,1
40,134,1
41,134,1
42,134,0
43,134,0
44,134,1
45,134,1
46,134,0
47,134,1
48,134,1
49,134,0
50,134,0
51,134,1
52,134,1
53,134,0
54,134,0
55,134,0
56,134,0
57,134,1
58,134,0
59,134,0
60,134,1
61,134,1
62,134,0
63,134,1
64,134,0
65,134,1
66,134,1
67,134,0
68,134,0
69,134,1
70,134,0
71,134,0
72,134,0
73,134,1
74,134,1
75,134,0
76,134,1
77,134,1
78,134,1
79,134,0
80,134,0
81,134,0
82,134,0
83,134,1
84,134,1
85,134,1
86,134,0
87,134,0
88,134,1
89,134,1
90,134,1
91,134,1
92,134,1
93,134,0
94,134,1
95,134,0
96,134,1
97,134,0
98,134,1
99,134,1
100,134,1
101,134,0
102,134,0
103,134,1
104,134,1
105,134,1
106,134,0
107,134,0
108,134,1
109,134,0
110,134,0
111,134,0
112,134,1
113,134,0
114,134,0
115,134,0
116,134,0
117,134,1
118,134,0
119,134,0
120,134,0
121,134,1
122,134,0
123,134,1
124,134,1
125,134,0
126,134,1
127,134,1
128,134,0
129,134,1
130,134,1
131,134,0
132,134,0
133,134,1
134,134,0
135,134,0
136,134,0
137,134,1
138,134,1
139,134,0
140,134,1
141,134,0
142,134,1
143,134,1
144,134,1
145,134,0
146,134,1
147,134,0
148,134,0
149,134,1
150,134,0
151,134,1
152,134,1
153,134,0
154,134,1
155,134,0
156,134,0
157,134,0
158,134,0
159,134,0
160,134,0
161,134,1
162,134,1
163,134,1
164,134,1
165,134,0
166,134,1
167,134,0
168,134,1
169,134,0
170,134,1
1,135,1
2,135,1
3,135,1
4,135,0
5,135,1
6,135,0
7,135,1
8,135,0
9,135,0
10,135,1
11,135,0
12,135,1
13,135,0
14,135,1
15,135,0
16,135,0
17,135,1
18,135,1
19,135,1
20,135,0
21,135,0
22,135,1
23,135,0
24,135,0
25,135,0
26,135,1
27,135,1
28,135,1
29,135,1
30,135,1
31,135,0
32,135,1
33,135,1
34,135,0
35,135,0
36,135,0
37,135,0
38,135,0
39,135,0
40,135,1
41,135,1
42,135,1
43,135,0
44,135,1
45,135,0
46,135,0
47,135,1
48,135,0
49,135,1
50,135,1
51,135,0
52,135,0
53,135,1
54,135,1
55,135,0
56,135,0
57,135,1
58,135,1
59,135,0
60,135,0
61,135,1
62,135,0
63,135,1
64,135,1
65,135,0
66,135,1
67,135,1
68,135,0
69,135,1
70,135,0
71,135,0
72,135,1
73,135,0
74,135,0
75,135,0
76,135,0
77,135,1
78,135,0
79,135,1
80,135,0
81,135,1
82,135,0
83,135,0
84,135,0
85,135,1
86,135,0
87,135,0
88,135,1
89,135,1
90,135,0
91,135,1
92,135,1
93,135,0
94,135,0
95,135,0
96,135,0
97,135,1
98,135,1
99,135,1
100,135,1
101,135,0
102,135,0
103,135,1
104,135,0
105,135,1
106,135,1
107,135,1
108,135,0
109,135,0
110,135,1
111,135,0
112,135,1
113,135,1
114,135,1
115,135,1
116,135,0
117,135,0
118,135,0
119,135,1
120,135,1
121,135,1
122,135,1
123,135,1
124,135,1
125,135,0
126,135,0
127,135,0
128,135,1
129,135,0
130,135,0
131,135,1
132,135,0
133,135,0
134,135,0
135,135,1
136,135,0
137,135,0
138,135,0
139,135,0
140,135,0
141,135,1
142,135,0
143,135,1
144,135,1
145,135,1
146,135,0
147,135,0
148,135,1
149,135,1
150,135,0
151,135,0
152,135,1
153,135,1
154,135,1
155,135,0
156,135,0
157,135,1
158,135,0
159,135,0
160,135,1
161,135,0
162,135,0
163,135,0
164,135,1
165,135,0
166,135,0
167,135,1
168,135,0
169,135,0
170,135,1
1,136,0
2,136,0
3,136,0
4,136,1
5,136,1
6,136,1
7,136,1
8,136,1
9,136,1
10,136,1
11,136,1
12,136,0
13,136,0
14,136,1
15,136,0
16,136,0
17,136,0
18,136,1
19,136,1
20,136,0
21,136,1
22,136,1
23,136,0
24,136,1
25,136,0
26,136,0
27,136,1
28,136,1
29,136,0
30,136,1
31,136,0
32,136,1
33,136,0
34,136,1
35,136,0
36,136,1
37,136,1
38,136,1
39,136,0
40,136,1
41,136,1
42,136,0
43,136,1
44,136,0
45,136,0
46,136,0
47,136,0
48,136,0
49,136,1
50,136,1
51,136,1
52,136,0
53,136,0
54,136,1
55,136,1
56,136,0
57,136,1
58,136,0
59,136,1
60,136,0
61,136,1
62,136,1
63,136,1
64,136,1
65,136,1
66,136,0
67,136,0
68,136,0
69,136,0
70,136,1
71,136,1
72,136,0
73,136,1
74,136,0
75,136,0
76,136,0
77,136,1
78,136,0
79,136,0
80,136,1
81,136,0
82,136,0
83,136,0
84,136,0
85,136,1
86,136,1
87,136,0
88,136,1
89,136,1
90,136,0
91,136,1
92,136,0
93,136,0
94,136,0
95,136,1
96,136,1
97,136,0
98,136,0
99,136,1
100,136,1
101,136,0
102,136,1
103,136,1
104,136,1
105,136,0
106,136,1
107,136,0
108,136,1
109,136,0
110,136,0
111,136,0
112,136,0
113,136,0
114,136,1
115,136,1
116,136,1
117,136,1
118,136,0
119,136,1
120,136,0
121,136,1
122,136,1
123,136,0
124,136,1
125,136,0
126,136,1
127,136,0
128,136,0
129,136,1
130,136,0
131,136,0
132,136,0
133,136,1
134,136,0
135,136,1
136,136,1
137,136,1
138,136,0
139,136,0
140,136,0
141,136,0
142,136,0
143,136,1
144,136,0
145,136,1
146,136,0
147,136,1
148,136,1
149,136,0
150,136,1
151,136,1
152,136,0
153,136,1
154,136,1
155,136,1
156,136,0
157,136,0
158,136,1
159,136,1
160,136,1
161,136,1
162,136,1
163,136,0
164,136,0
165,136,1
166,136,1
167,136,1
168,136,0
169,136,0
170,136,1
1,137,1
2,137,0
3,137,0
4,137,0
5,137,0
6,137,0
7,137,0
8,137,0
9,137,0
10,137,0
11,137,1
12,137,0
13,137,1
14,137,1
15,137,1
16,137,1
17,137,1
18,137,0
19,137,0
20,137,0
21,137,0
22,137,0
23,137,0
24,137,0
25,137,0
26,137,1
27,137,0
28,137,0
29,137,0
30,137,1
31,137,1
32,137,1
33,137,1
34,137,1
35,137,0
36,137,0
37,137,1
38,137,0
39,137,1
40,137,1
41,137,1
42,137,1
43,137,1
44,137,0
45,137,0
46,137,1
47,137,0
48,137,0
49,137,0
50,137,0
51,137,0
52,137,1
53,137,1
54,137,1
55,137,0
56,137,1
57,137,0
58,137,0
59,137,0
60,137,1
61,137,1
62,137,1
63,137,0
64,137,1
65,137,1
66,137,1
67,137,1
68,137,1
69,137,1
70,137,0
71,137,0
72,137,1
73,137,0
74,137,1
75,137,0
76,137,0
77,137,0
78,137,1
79,137,1
80,137,0
81,137,0
82,137,1
83,137,0
84,137,0
85,137,0
86,137,1
87,137,0
88,137,1
89,137,0
90,137,0
91,137,0
92,137,1
93,137,0
94,137,1
95,137,1
96,137,0
97,137,0
98,137,0
99,137,0
100,137,1
101,137,0
102,137,0
103,137,0
104,137,0
105,137,1
106,137,1
107,137,0
108,137,0
109,137,0
110,137,1
111,137,0
112,137,0
113,137,1
114,137,1
115,137,1
116,137,0
117,137,1
118,137,0
119,137,0
120,137,0
121,137,1
122,137,1
123,137,0
124,137,1
125,137,1
126,137,0
127,137,0
128,137,0
129,137,1
130,137,1
131,137,1
132,137,0
133,137,0
134,137,1
135,137,1
136,137,0
137,137,1
138,137,1
139,137,1
140,137,1
141,137,0
142,137,0
143,137,1
144,137,1
145,137,1
146,137,1
147,137,0
148,137,1
149,137,0
150,137,0
151,137,1
152,137,0
153,137,0
154,137,0
155,137,0
156,137,0
157,137,1
158,137,0
159,137,1
160,137,1
161,137,0
162,137,0
163,137,0
164,137,1
165,137,0
166,137,0
167,137,0
168,137,0
169,137,0
170,137,0
1,138,0
2,138,0
3,138,0
4,138,0
5,138,0
6,138,1
7,138,0
8,138,0
9,138,1
10,138,0
11,138,1
12,138,1
13,138,0
14,138,1
15,138,1
16,138,1
17,138,1
18,138,0
19,138,1
20,138,1
21,138,0
22,138,0
23,138,1
24,138,0
25,138,0
26,138,0
27,138,1
28,138,1
29,138,0
30,138,1
31,138,0
32,138,0
33,138,1
34,138,0
35,138,0
36,138,0
37,138,0
38,138,0
39,138,1
40,138,1
41,138,0
42,138,1
43,138,0
44,138,0
45,138,0
46,138,1
47,138,0
48,138,1
49,138,1
50,138,0
51,138,1
52,138,1
53,138,1
54,138,1
55,138,1
56,138,0
57,138,1
58,138,1
59,138,1
60,138,1
61,138,1
62,138,1
63,138,0
64,138,0
65,138,1
66,138,1
67,138,1
68,138,1
69,138,0
70,138,0
71,138,0
72,138,0
73,138,1
74,138,0
75,138,0
76,138,0
77,138,0
78,138,0
79,138,1
80,138,0
81,138,1
82,138,1
83,138,0
84,138,0
85,138,1
86,138,1
87,138,0
88,138,1
89,138,1
90,138,1
91,138,1
92,138,1
93,138,1
94,138,1
95,138,1
96,138,1
97,138,1
98,138,0
99,138,0
100,138,0
101,138,0
102,138,1
103,138,0
104,138,1
105,138,1
106,138,0
107,138,0
108,138,1
109,138,0
110,138,0
111,138,1
112,138,1
113,138,0
114,138,0
115,138,0
116,138,1
117,138,1
118,138,0
119,138,1
120,138,1
121,138,1
122,138,1
123,138,0
124,138,0
125,138,1
126,138,0
127,138,1
128,138,1
129,138,0
130,138,0
131,138,1
132,138,1
133,138,0
134,138,0
135,138,0
136,138,1
137,138,1
138,138,1
139,138,1
140,138,1
141,138,0
142,138,0
143,138,0
144,138,0
145,138,0
146,138,0
147,138,0
148,138,0
149,138,1
150,138,1
151,138,1
152,138,0
153,138,0
154,138,1
155,138,1
156,138,1
157,138,0
158,138,0
159,138,1
160,138,0
161,138,1
162,138,1
163,138,1
164,138,0
165,138,1
166,138,0
167,138,1
168,138,0
169,138,1
170,138,1
1,139,0
2,139,0
3,139,1
4,139,0
5,139,0
6,139,0
7,139,0
8,139,0
9,139,1
10,139,0
11,139,1
12,139,0
13,139,0
14,139,1
15,139,0
16,139,0
17,139,0
18,139,0
19,139,1
20,139,1
21,139,0
22,139,0
23,139,0
24,139,0
25,139,0
26,139,1
27,139,0
28,139,1
29,139,1
30,139,0
31,139,0
32,139,1
33,139,1
34,139,0
35,139,1
36,139,1
37,139,0
38,139,1
39,139,1
40,139,0
41,139,1
42,139,1
43,139,1
44,139,0
45,139,1
46,139,1
47,139,1
48,139,0
49,139,1
50,139,0
51,139,1
52,139,1
53,139,0
54,139,1
55,139,1
56,139,1
57,139,1
58,139,0
59,139,0
60,139,0
61,139,1
62,139,1
63,139,0
64,139,0
65,139,1
66,139,0
67,139,1
68,139,0
69,139,0
70,139,1
71,139,0
72,139,0
73,139,0
74,139,1
75,139,1
76,139,1
77,139,1
78,139,1
79,139,1
80,139,0
81,139,1
82,139,1
83,139,1
84,139,0
85,139,0
86,139,1
87,139,0
88,139,1
89,139,0
90,139,1
91,139,1
92,139,1
93,139,0
94,139,1
95,139,0
96,139,1
97,139,1
98,139,1
99,139,0
100,139,1
101,139,1
102,139,0
103,139,1
104,139,1
105,139,0
106,139,1
107,139,1
108,139,0
109,139,0
110,139,1
111,139,0
112,139,0
113,139,0
114,139,0
115,139,0
116,139,1
117,139,0
118,139,1
119,139,1
120,139,1
121,139,0
122,139,0
123,139,0
124,139,0
125,139,1
126,139,1
127,139,0
128,139,0
129,139,0
130,139,1
131,139,0
132,139,0
133,139,0
134,139,0
135,139,0
136,139,0
137,139,0
138,139,1
139,139,0
140,139,0
141,139,0
142,139,1
143,139,0
144,139,0
145,139,0
146,139,1
147,139,0
148,139,0
149,139,1
150,139,1
151,139,1
152,139,0
153,139,0
154,139,1
155,139,0
156,139,1
157,139,0
158,139,1
159,139,1
160,139,1
161,139,1
162,139,1
163,139,0
164,139,0
165,139,1
166,139,0
167,139,1
168,139,0
169,139,1
170,139,1
1,140,1
2,140,1
3,140,0
4,140,1
5,140,1
6,140,0
7,140,0
8,140,1
9,140,1
10,140,0
11,140,1
12,140,0
13,140,0
14,140,0
15,140,0
16,140,0
17,140,0
18,140,0
19,140,1
20,140,1
21,140,1
22,140,0
23,140,1
24,140,1
25,140,1
26,140,0
27,140,1
28,140,0
29,140,1
30,140,1
31,140,1
32,140,0
33,140,0
34,140,1
35,140,1
36,140,1
37,140,1
38,140,1
39,140,0
40,140,1
41,140,1
42,140,0
43,140,0
44,140,0
45,140,0
46,140,0
47,140,0
48,140,1
49,140,1
50,140,1
51,140,0
52,140,1
53,140,1
54,140,0
55,140,1
56,140,0
57,140,0
58,140,1
59,140,1
60,140,0
61,140,1
62,140,1
63,140,0
64,140,1
65,140,1
66,140,0
67,140,1
68,140,0
69,140,1
70,140,0
71,140,1
72,140,0
73,140,0
74,140,0
75,140,0
76,140,0
77,140,1
78,140,0
79,140,1
80,140,1
81,140,1
82,140,1
83,140,1
84,140,1
85,140,1
86,140,0
87,140,1
88,140,0
89,140,1
90,140,1
91,140,0
92,140,0
93,140,0
94,140,0
95,140,1
96,140,1
97,140,0
98,140,1
99,140,0
100,140,0
101,140,0
102,140,0
103,140,0
104,140,0
105,140,1
106,140,1
107,140,1
108,140,0
109,140,0
110,140,0
111,140,0
112,140,1
113,140,1
114,140,1
115,140,0
116,140,0
117,140,0
118,140,1
119,140,1
120,140,1
121,140,1
122,140,0
123,140,1
124,140,1
125,140,0
126,140,1
127,140,1
128,140,1
129,140,1
130,140,0
131,140,1
132,140,1
133,140,0
134,140,0
135,140,0
136,140,1
137,140,0
138,140,1
139,140,1
140,140,1
141,140,1
142,140,0
143,140,0
144,140,0
145,140,0
146,140,0
147,140,1
148,140,0
149,140,0
150,140,0
151,140,0
152,140,1
153,140,1
154,140,1
155,140,0
156,140,1
157,140,1
158,140,0
159,140,1
160,140,1
161,140,1
162,140,1
163,140,0
164,140,1
165,140,1
166,140,0
167,140,1
168,140,0
169,140,1
170,140,1
1,141,0
2,141,1
3,141,0
4,141,0
5,141,0
6,141,0
7,141,1
8,141,1
9,141,0
10,141,1
11,141,0
12,141,1
13,141,0
14,141,1
15,141,0
16,141,0
17,141,0
18,141,0
19,141,0
20,141,0
21,141,0
22,141,1
23,141,1
24,141,0
25,141,1
26,141,1
27,141,1
28,141,1
29,141,0
30,141,1
31,141,0
32,141,0
33,141,1
34,141,1
35,141,0
36,141,1
37,141,0
38,141,1
39,141,0
40,141,0
41,141,1
42,141,1
43,141,0
44,141,0
45,141,1
46,141,0
47,141,1
48,141,0
49,141,0
50,141,0
51,141,1
52,141,0
53,141,1
54,141,1
55,141,0
56,141,1
57,141,1
58,141,0
59,141,1
60,141,0
61,141,0
62,141,0
63,141,0
64,141,0
65,141,0
66,141,1
67,141,1
68,141,1
69,141,1
70,141,1
71,141,1
72,141,1
73,141,1
74,141,0
75,141,0
76,141,1
77,141,1
78,141,1
79,141,0
80,141,0
81,141,1
82,141,0
83,141,1
84,141,0
85,141,1
86,141,0
87,141,1
88,141,1
89,141,1
90,141,0
91,141,0
92,141,0
93,141,0
94,141,1
95,141,1
96,141,0
97,141,0
98,141,1
99,141,0
100,141,1
101,141,1
102,141,1
103,141,0
104,141,1
105,141,0
106,141,0
107,141,1
108,141,0
109,141,1
110,141,0
111,141,0
112,141,0
113,141,1
114,141,0
115,141,1
116,141,1
117,141,0
118,141,0
119,141,0
120,141,0
121,141,0
122,141,1
123,141,0
124,141,0
125,141,1
126,141,0
127,141,0
128,141,1
129,141,1
130,141,0
131,141,1
132,141,1
133,141,0
134,141,0
135,141,1
136,141,0
137,141,1
138,141,0
139,141,0
140,141,0
141,141,1
142,141,1
143,141,1
144,141,1
145,141,1
146,141,0
147,141,0
148,141,0
149,141,0
150,141,1
151,141,1
152,141,0
153,141,1
154,141,0
155,141,0
156,141,1
157,141,0
158,141,1
159,141,1
160,141,1
161,141,0
162,141,1
163,141,0
164,141,1
165,141,1
166,141,1
167,141,0
168,141,1
169,141,1
170,141,0
1,142,1
2,142,1
3,142,1
4,142,0
5,142,1
6,142,0
7,142,1
8,142,1
9,142,0
10,142,1
11,142,0
12,142,0
13,142,1
14,142,0
15,142,0
16,142,1
17,142,0
18,142,0
19,142,1
20,142,0
21,142,1
22,142,0
23,142,0
24,142,0
25,142,0
26,142,1
27,142,1
28,142,1
29,142,1
30,142,0
31,142,0
32,142,0
33,142,0
34,142,0
35,142,1
36,142,0
37,142,1
38,142,1
39,142,0
40,142,0
41,142,1
42,142,0
43,142,1
44,142,0
45,142,0
46,142,0
47,142,0
